日期,开盘,收盘,最高,最低,成交量
2021-03-01,17.77377408,17.6995104,17.88929536,17.47671936,112538653
2021-03-02,17.83978624,17.8645408,18.2771168,17.54273152,147342505
2021-03-03,17.80678016,18.98674752,19.04450816,17.70776192,191963527
2021-03-04,18.78871104,18.91248384,19.38282048,18.6896928,121357937
2021-03-05,18.7309504,18.43389568,18.96199296,18.03782272,88017141
2021-03-08,18.51641088,17.8232832,18.72269888,17.72426496,99377397
2021-03-09,17.88929536,17.2044192,18.08733184,16.98162816,136189533
2021-03-10,17.19616768,16.8331008,17.25392832,16.73408256,114941657
2021-03-11,16.98162816,17.55098304,17.64174976,16.96512512,104865939
2021-03-12,17.63349824,17.72426496,17.9057984,17.4932224,69720060
2021-03-15,17.6582528,17.8232832,18.25236224,17.41895872,95874870
2021-03-16,17.8232832,17.87279232,18.24411072,17.55098304,93968432
2021-03-17,17.6995104,17.4932224,17.7820256,17.2456768,82148865
2021-03-18,17.5757376,17.93055296,17.93055296,17.328192,69161019
2021-03-19,17.76552256,16.89086144,17.8645408,16.80834624,152562227
2021-03-22,16.9568736,17.7820256,17.7820256,16.94037056,145119008
2021-03-23,17.79852864,17.51797696,17.8645408,17.29518592,68290338
2021-03-24,17.50147392,16.94037056,17.55923456,16.8743584,85008507
2021-03-25,16.98162816,17.121904,17.18791616,16.8331008,49266574
2021-03-26,17.19616768,17.44371328,17.6582528,17.13015552,82210806
2021-03-29,17.55923456,17.73251648,17.8645408,17.4932224,78566668
2021-03-30,17.64174976,18.09558336,18.09558336,17.50147392,73865481
2021-03-31,17.96355904,18.16159552,18.21110464,17.8232832,77702807
2021-04-01,18.21935616,17.97181056,18.24411072,17.740768,54444898
2021-04-02,17.9057984,17.740768,17.93055296,17.62524672,58108352
2021-04-06,17.7820256,17.88929536,18.22760768,17.74901952,40110282
2021-04-07,18.05432576,17.85628928,18.09558336,17.58398912,51760459
2021-04-08,17.70776192,17.79027712,17.93055296,17.60049216,38302950
2021-04-09,17.91404992,17.5757376,17.92230144,17.39420416,39896028
2021-04-12,17.74901952,17.0806464,17.74901952,17.02288576,59474314
2021-04-13,17.09714944,17.14665856,17.22917376,16.98987968,49990418
2021-04-14,17.15491008,17.05589184,17.27868288,16.84960384,53743849
2021-04-15,17.13015552,16.80009472,17.13840704,16.56905216,73586505
2021-04-16,16.80009472,16.71757952,16.85785536,16.34626112,72999826
2021-04-19,16.52779456,17.4519648,17.52622848,16.42877632,111228262
2021-04-20,17.39420416,17.89754688,18.1120864,17.26217984,83477272
2021-04-21,18.4008896,18.98674752,19.13527488,18.39263808,159709965
2021-04-22,19.13527488,18.96199296,19.16828096,18.79696256,82969388
2021-04-23,19.24254464,19.21779008,19.5148448,19.03625664,82323015
2021-04-26,19.69637824,18.92898688,19.99343296,18.8959808,87241767
