日期,开盘,收盘,最高,最低,成交量
2021-03-01,4.72205812,4.72205812,4.76853507,4.71276273,37603060
2021-03-02,4.7406489,4.65699039,4.7406489,4.63839961,31095239
2021-03-03,4.66628578,4.65699039,4.71276273,4.647695,44205093
2021-03-04,4.647695,4.76853507,4.77783046,4.62910422,62116184
2021-03-05,4.74994429,4.77783046,4.79642124,4.70346734,35701166
2021-03-08,4.79642124,4.74994429,4.88007975,4.7406489,41556806
2021-03-09,4.7406489,4.65699039,4.77783046,4.5547411,38562290
2021-03-10,4.67558117,4.62910422,4.72205812,4.61980883,20961000
2021-03-11,4.67558117,4.65699039,4.67558117,4.59192266,23437041
2021-03-12,4.647695,4.61051344,4.647695,4.57333188,27699799
2021-03-15,4.61051344,4.67558117,4.73135351,4.56403649,29553653
2021-03-16,4.65699039,4.68487656,4.69417195,4.61980883,20134416
2021-03-17,4.67558117,4.81501202,4.84289819,4.647695,40563021
2021-03-18,4.78712585,4.72205812,4.80571663,4.71276273,26657513
2021-03-19,4.70346734,4.78712585,4.78712585,4.66628578,32009022
2021-03-22,4.7406489,4.81501202,4.85219358,4.73135351,27709400
2021-03-23,4.81501202,4.73135351,4.82430741,4.71276273,20522462
2021-03-24,4.72205812,4.7406489,4.76853507,4.68487656,18466692
2021-03-25,4.72205812,4.73135351,4.81501202,4.68487656,19452284
2021-03-26,4.71276273,4.73135351,4.76853507,4.70346734,21743750
2021-03-29,4.73135351,4.67558117,4.73135351,4.66628578,21324540
2021-03-30,4.66628578,4.66628578,4.69417195,4.647695,15313340
2021-03-31,4.63839961,4.65699039,4.66628578,4.62910422,16296322
2021-04-01,4.647695,4.60121805,4.67558117,4.59192266,22846576
2021-04-02,4.61051344,4.63839961,4.63839961,4.60121805,12939764
2021-04-06,4.62910422,4.61980883,4.63839961,4.60121805,12219292
2021-04-07,4.61980883,4.67558117,4.68487656,4.58262727,22323168
2021-04-08,4.67558117,4.61980883,4.67558117,4.61051344,14598043
2021-04-09,4.61980883,4.62910422,4.63839961,4.60121805,11412471
2021-04-12,4.72205812,4.67558117,4.76853507,4.65699039,31235174
2021-04-13,4.62910422,4.53615032,4.66628578,4.49896876,31739611
2021-04-14,4.51755954,4.65699039,4.77783046,4.51755954,29481911
2021-04-15,4.61051344,4.62910422,4.65699039,4.59192266,17830224
2021-04-16,4.61980883,4.66628578,4.67558117,4.60121805,18882090
2021-04-19,4.71276273,4.65699039,4.71276273,4.647695,22045008
2021-04-20,4.647695,4.61980883,4.67558117,4.61980883,16505862
2021-04-21,4.60121805,4.60121805,4.62910422,4.58262727,13331265
2021-04-22,4.60121805,4.57333188,4.61980883,4.56403649,14043263
2021-04-23,4.57333188,4.56403649,4.58262727,4.52685493,19197142
2021-04-26,4.56403649,4.57333188,4.61051344,4.5547411,14550763
2021-04-27,4.57333188,4.50826415,4.59192266,4.49896876,15764295
2021-04-28,4.51755954,4.53615032,4.60121805,4.48037798,13751327
2021-04-29,4.53615032,4.60121805,4.62910422,4.51755954,22171507
2021-04-30,4.61980883,4.54544571,4.61980883,4.51755954,18372780
2021-05-06,4.51755954,4.44319642,4.53615032,4.41531025,27609615
2021-05-07,4.44319642,4.45249181,4.50826415,4.3688333,22956206
2021-05-10,4.44319642,4.39671947,4.44319642,4.39671947,14161286
2021-05-11,4.37812869,4.41531025,4.42460564,4.35953791,12552704
2021-05-12,4.40601486,4.47108259,4.48967337,4.37812869,15830636
2021-05-13,4.44319642,4.67558117,4.77783046,4.42460564,65806268
2021-05-14,4.63839961,4.71276273,4.91726131,4.61051344,126654686
2021-05-17,4.7406489,4.78712585,4.90796592,4.67558117,90807702
2021-05-18,4.78712585,4.86148897,4.88007975,4.75923968,49946421
2021-05-19,4.8336028,4.82430741,4.90796592,4.79642124,39566656
2021-05-20,4.80571663,4.86148897,4.89867053,4.78712585,32042677
2021-05-21,4.88007975,4.82430741,4.90796592,4.81501202,21894320
2021-05-24,4.79642124,4.81501202,4.85219358,4.77783046,27249250
2021-05-25,4.86148897,4.85219358,4.90796592,4.80571663,29731129
2021-05-26,4.86148897,4.85219358,4.88007975,4.81501202,25851101
2021-05-27,4.84289819,4.8336028,4.89867053,4.80571663,46366795
2021-05-28,4.8336028,4.8336028,4.88937514,4.69417195,47004663
2021-05-31,4.81501202,4.74994429,4.82430741,4.72205812,33865940
2021-06-01,4.7406489,5.07528294,5.19612301,4.69417195,99759021
2021-06-02,5.03810138,4.95444287,5.16823684,4.9265567,51295374
2021-06-03,4.98232904,5.1124645,5.22400918,4.9265567,85241725
2021-06-04,5.12175989,5.12175989,5.14035067,5.02880599,42232693
2021-06-07,5.09387372,5.27048613,5.3913262,5.00091982,88855145
2021-06-08,5.21471379,5.14964606,5.28907691,5.14035067,39893062
2021-06-09,5.17753223,5.08457833,5.22400918,5.06598755,29866650
2021-06-10,5.1124645,5.12175989,5.27048613,5.07528294,41659721
2021-06-11,5.2983723,5.04739677,5.2983723,5.02880599,53261668
2021-06-15,5.0195106,5.06598755,5.16823684,4.87078436,46274036
2021-06-16,5.1124645,5.577234,5.577234,5.0195106,143730018
2021-06-17,5.52146166,5.30766769,5.54934783,5.24259996,138093125
2021-06-18,5.307665,5.1294925,5.307665,5.06385,79927276
2021-06-21,5.06385,5.1482475,5.2232675,4.9982075,62475403
2021-06-22,5.1294925,5.157625,5.2420225,5.0544725,56296515
2021-06-23,5.1294925,5.17638,5.2232675,5.06385,45901669
2021-06-24,5.2045125,5.1482475,5.2232675,5.120115,32472473
2021-06-25,5.1107375,4.9606975,5.1294925,4.95132,54653049
2021-06-28,4.9419425,4.91381,4.98883,4.895055,25465995
2021-06-29,4.91381,4.8669225,4.98883,4.857545,27461296
2021-06-30,4.8763,4.8294125,4.9044325,4.80128,26349228
2021-07-01,4.8294125,4.8106575,4.8763,4.8106575,21070107
2021-07-02,4.8481675,4.76377,4.8481675,4.7168825,28317958
2021-07-05,4.782525,4.6981275,4.7919025,4.6606175,32586617
2021-07-06,4.6981275,4.7168825,4.7356375,4.65124,30678403
2021-07-07,4.6981275,4.6418625,4.7168825,4.61373,36392550
2021-07-08,4.65124,4.557465,4.669995,4.53871,35359979
2021-07-09,4.5293325,4.557465,4.594975,4.5105775,24859971
2021-07-12,4.6231075,4.557465,4.6418625,4.557465,32511780
2021-07-13,4.557465,4.594975,4.632485,4.5293325,28422217
2021-07-14,4.594975,4.5105775,4.632485,4.5012,36223616
2021-07-15,4.5105775,4.482445,4.519955,4.42618,26339125
2021-07-16,4.482445,4.53871,4.53871,4.4730675,18823931
2021-07-19,4.53871,4.5105775,4.5480875,4.46369,16020500
2021-07-20,4.5105775,4.5293325,4.5480875,4.4918225,15308386
2021-07-21,4.5293325,4.519955,4.557465,4.4918225,18012721
2021-07-22,4.519955,4.4730675,4.5293325,4.4355575,24756717
2021-07-23,4.482445,4.3980475,4.482445,4.3605375,34041959
2021-07-26,4.38867,4.257385,4.3980475,4.219875,30930705
2021-07-27,4.2667625,4.257385,4.3042725,4.219875,23098300
